feature,threshold,normalized_gini_gain,normalized_adjacent_gap,score_margin_only,left_n,right_n,score_alpha_0,score_alpha_01,score_alpha_03,score_alpha_05,score_alpha_07,score_alpha_10,selected_score_alpha_0,selected_score_alpha_01,selected_score_alpha_03,selected_score_alpha_05,selected_score_alpha_07,selected_score_alpha_10,selected_score_margin_only
4,0.2567429176547592,0.0022058823529413907,0.046666666666666676,0.046666666666666676,15,17,0.0022058823529413907,0.0022161764705884504,0.0022367647058825703,0.00225735294117669,0.0022779411764708092,0.002308823529411989,False,False,False,False,False,False,False
4,0.3760539399980196,0.0,0.009583333333333324,0.009583333333333324,16,16,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
4,0.41494049542841566,0.0022058823529413907,0.008750000000000013,0.008750000000000013,17,15,0.0022058823529413907,0.0022078125000002144,0.002211672794117862,0.002215533088235509,0.0022193933823531566,0.002225183823529628,False,False,False,False,False,False,False
4,0.49448117699058924,0.0009920634920637106,0.028749999999999956,0.028749999999999956,18,14,0.0009920634920637106,0.0009949156746033936,0.00100062003968276,0.0010063244047621264,0.0010120287698414927,0.0010205853174605423,False,False,False,False,False,False,False
4,0.5704867171499997,0.012398785425101089,0.007083333333333367,0.007083333333333367,19,13,0.012398785425101089,0.012407567898110535,0.012425132844129428,0.012442697790148323,0.012460262736167215,0.012486610155195555,False,False,False,False,False,False,False
4,0.6288165502955937,0.004166666666666652,0.020416666666666673,0.020416666666666673,20,12,0.004166666666666652,0.0041751736111110965,0.004192187499999985,0.004209201388888874,0.004226215277777763,0.004251736111111097,False,False,False,False,False,False,False
4,0.7189626560660571,0.00027056277056281,0.02208333333333332,0.02208333333333332,21,11,0.00027056277056281,0.0002711602633478029,0.0002723552489177886,0.0002735502344877743,0.00027474522005776006,0.00027653769841273865,False,False,False,False,False,False,False
4,0.7958519815761583,0.001136363636363713,0.014166666666666682,0.014166666666666682,22,10,0.001136363636363713,0.0011379734848485617,0.001141193181818259,0.001144412878787956,0.0011476325757576531,0.001152462121212199,False,False,False,False,False,False,False
4,0.8851143019959309,0.0027173913043480047,0.027916666666666583,0.027916666666666583,23,9,0.0027173913043480047,0.002724977355072643,0.002740149456521919,0.0027553215579711955,0.0027704936594204715,0.0027932518115943864,False,False,False,False,False,False,False
4,1.0441956651202782,0.02083333333333348,0.04708333333333339,0.04708333333333339,24,8,0.02083333333333348,0.02093142361111126,0.021127604166666817,0.021323784722222378,0.02151996527777793,0.021814236111111267,False,False,False,False,False,False,False
4,1.2969582754178521,0.060357142857143,0.07208333333333335,0.07208333333333335,25,7,0.060357142857143,0.060792217261904896,0.06166236607142871,0.06253251488095253,0.06340266369047634,0.06470788690476205,False,False,False,False,False,False,False
4,1.4896234818684508,0.04006410256410253,0.018750000000000024,0.018750000000000024,26,6,0.04006410256410253,0.04013922275641023,0.04028946314102561,0.04043970352564099,0.04058994391025638,0.04081530448717946,False,False,False,False,False,False,False
4,1.6257264258748367,0.02268518518518503,0.04541666666666663,0.04541666666666663,27,5,0.02268518518518503,0.022788213734567745,0.022994270833333177,0.023200327932098606,0.02340638503086404,0.023715470679012182,False,False,False,False,False,False,False
4,1.7680158673360586,0.008928571428571175,0.021666666666666723,0.021666666666666723,28,4,0.008928571428571175,0.008947916666666412,0.008986607142856887,0.009025297619047362,0.009063988095237839,0.00912202380952355,False,False,False,False,False,False,False
4,1.8201592030268166,0.0581896551724137,0.00291666666666654,0.00291666666666654,29,3,0.0581896551724137,0.058206627155172316,0.05824057112068956,0.058274515086206805,0.058308459051724035,0.058359374999999894,False,False,False,False,False,False,False
5,-1.0610556478879922,0.03520114942528729,0.05691934178581064,0.05691934178581064,3,29,0.03520114942528729,0.03540151205082642,0.03580223730190469,0.03620296255298295,0.03660368780406121,0.03720477568067861,False,False,False,False,False,False,False
5,-0.8580159773579423,0.008928571428571508,0.012408956029134076,0.012408956029134076,4,28,0.008928571428571508,0.008939650853597521,0.008961809703649546,0.008983968553701573,0.009006127403753597,0.009039365678831634,False,False,False,False,False,False,False
5,-0.7308199191659654,0.0004629629629629983,0.031022390072835162,0.031022390072835162,5,27,0.0004629629629629983,0.00046439918472562965,0.00046727162825089245,0.00047014407177615515,0.0004730165153014179,0.000477325180589312,False,False,False,False,False,False,False
5,-0.5585917161482579,0.001602564102564208,0.027785271108713254,0.027785271108713254,6,26,0.001602564102564208,0.0016070168703700917,0.0016159224059818596,0.0016248279415936272,0.0016337334772053946,0.001647091780623046,False,False,False,False,False,False,False
5,-0.41243475487176273,0.008928571428571397,0.02212031292149986,0.02212031292149986,7,25,0.008928571428571397,0.008948321707965595,0.008987822266753986,0.009027322825542378,0.00906682338433077,0.00912607422251336,False,False,False,False,False,False,False
5,-0.3231605028488226,0.02083333333333348,0.008362557323981635,0.008362557323981635,8,24,0.02083333333333348,0.020850755327758444,0.020885599316608366,0.02092044330545829,0.020955287294308216,0.0210075532775831,False,False,False,False,False,False,False
5,-0.1770035415723275,0.0027173913043480047,0.04154302670623149,0.04154302670623149,9,23,0.0027173913043480047,0.002728680170300786,0.002751257902206348,0.00277383563411191,0.002796413366017472,0.0028302799638758153,False,False,False,False,False,False,False
5,0.05921770935562949,0.010227272727272751,0.03911518748314,0.03911518748314,10,22,0.010227272727272751,0.0102672768962896,0.010347285234323295,0.01042729357235699,0.010507301910390685,0.010627314417441228,False,False,False,False,False,False,False
5,0.17456320311978238,0.021915584415584277,0.00026975991367683515,0.00026975991367683515,11,21,0.021915584415584277,0.02191617561020029,0.021917357999432313,0.021918540388664337,0.021919722777896365,0.0219214963617444,False,False,False,False,False,False,False
5,0.19115399331873578,0.004166666666666652,0.0053951982735365184,0.0053951982735365184,12,20,0.004166666666666652,0.004168914665947292,0.004173410664508573,0.004177906663069854,0.004182402661631133,0.004189146659473054,False,False,False,False,False,False,False
5,0.22433557371664276,0.012398785425101089,0.005934718100890227,0.005934718100890227,13,19,0.012398785425101089,0.01240614375473023,0.012420860413988507,0.012435577073246789,0.01245029373250507,0.01247236872139249,False,False,False,False,False,False,False
5,0.31993012676775573,0.0009920634920637106,0.026706231454005913,0.026706231454005913,14,18,0.0009920634920637106,0.000994712919787323,0.0010000117752345474,0.0010053106306817721,0.0010106094861289966,0.0010185577692998333,False,False,False,False,False,False,False
5,0.4850479911287691,0.006127450980392246,0.02967359050445107,0.02967359050445107,15,17,0.006127450980392246,0.006145633327515072,0.006181998021760723,0.006218362716006374,0.006254727410252025,0.006309274451620503,False,False,False,False,False,False,False
5,0.5814325818084038,0.0,0.003237118964121946,0.003237118964121946,16,16,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
5,0.5940731838647493,0.006127450980392246,0.001079039654707265,0.001079039654707265,17,15,0.006127450980392246,0.006128112156651259,0.006129434509169281,0.006130756861687305,0.006132079214205328,0.006134062742982365,False,False,False,False,False,False,False
5,0.6454256297186527,0.0009920634920637106,0.016455354734286463,0.016455354734286463,18,14,0.0009920634920637106,0.0009936959677317948,0.0009969609190679637,0.0010002258704041322,0.001003490821740301,0.0010083882487445539,False,False,False,False,False,False,False
5,0.8058032683085365,0.012398785425101089,0.03830590774210957,0.03830590774210957,19,13,0.012398785425101089,0.012446280098161901,0.012541269444283529,0.012636258790405157,0.012731248136526782,0.012873732155709224,False,False,False,False,False,False,False
5,0.9480100414424238,0.004166666666666652,0.010250876719719451,0.010250876719719451,20,12,0.004166666666666652,0.004170937865299869,0.004179480262566301,0.004188022659832734,0.004196565057099168,0.004209378652998815,False,False,False,False,False,False,False
5,0.9835617347258956,0.021915584415584277,0.0018883193957377987,0.0018883193957377987,21,11,0.021915584415584277,0.021919722777896365,0.02192799950252054,0.021936276227144717,0.021944552951768892,0.021956968038705154,False,False,False,False,False,False,False
5,1.0443946321220583,0.055681818181818166,0.018883193957377874,0.018883193957377874,22,10,0.055681818181818166,0.05578696323908083,0.05599725335360619,0.056207543468131525,0.05641783358265687,0.05673326875444489,False,False,False,False,False,False,False
5,1.1526297872295168,0.03653381642512077,0.018073914216347475,0.018073914216347475,23,9,0.03653381642512077,0.03659984733152711,0.0367319091443398,0.03686397095715248,0.03699603276996516,0.03719412548918419,False,False,False,False,False,False,False
5,1.3991215273282545,0.02083333333333348,0.06609117885082279,0.06609117885082279,24,8,0.02083333333333348,0.020971023289272694,0.021246403201151128,0.021521783113029557,0.02179716302490799,0.02221023289272563,False,False,False,False,False,False,False
5,1.764908949333753,0.060357142857143,0.058807661181548454,0.058807661181548454,25,7,0.060357142857143,0.060712089097845916,0.06142198157925176,0.06213187406065759,0.06284176654206342,0.06390660526417218,False,False,False,False,False,False,False
5,1.9481976791507631,0.04006410256410253,0.003776638791475522,0.003776638791475522,26,6,0.04006410256410253,0.040079233328491455,0.04010949485726931,0.04013975638604715,0.040170017914824996,0.04021541020799178,False,False,False,False,False,False,False
5,2.0674933610575237,0.02268518518518503,0.036957108173725384,0.036957108173725384,27,5,0.02268518518518503,0.022769023069468017,0.02293669883803399,0.023104374606599965,0.023272050375165946,0.023523564028014907,False,False,False,False,False,False,False
5,2.2768533326157465,0.08035714285714268,0.034529268950634066,0.034529268950634066,28,4,0.08035714285714268,0.08063461019692456,0.08118954487648831,0.08174447955605209,0.08229941423561585,0.08313181625496148,False,False,False,False,False,False,False
5,2.396939052151029,0.0581896551724137,0.00647423792824374,0.00647423792824374,29,3,0.0581896551724137,0.058227328539668576,0.0583026752741783,0.05837802200868803,0.05845336874319777,0.05856638884496236,False,False,False,False,False,False,False
6,-1.1531665853158644,0.0007183908045976795,0.04420992584141468,0.04420992584141468,3,29,0.0007183908045976795,0.0007215668050173212,0.0007279188058566048,0.0007342708066958882,0.0007406228075351719,0.000750150808794097,False,False,False,False,False,False,False
6,-0.9525129206978571,0.008928571428571508,0.030804335424985733,0.030804335424985733,4,28,0.008928571428571508,0.008956075299486674,0.009011083041317005,0.00906609078314734,0.00912109852497767,0.009203610137723169,False,False,False,False,False,False,False
6,-0.7098974630988977,0.0004629629629629983,0.05989731888191673,0.05989731888191673,5,27,0.0004629629629629983,0.00046573598698530945,0.00047128203502993187,0.0004768280830745542,0.0004823741311191765,0.00049069320318611,False,False,False,False,False,False,False
6,-0.5245026322921457,0.001602564102564208,0.009412435824301185,0.009412435824301185,6,26,0.001602564102564208,0.0016040725057411792,0.001607089312095122,0.0016101061184490653,0.0016131229248030079,0.0016176481343339224,False,False,False,False,False,False,False
6,-0.48101495593006804,0.008928571428571397,0.00684540787221905,0.00684540787221905,7,25,0.008928571428571397,0.008934683399885877,0.00894690734251484,0.008959131285143803,0.008971355227772764,0.00898969114171621,False,False,False,False,False,False,False
6,-0.45354905506980847,0.0,0.003422703936109546,0.003422703936109546,8,24,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
6,-0.3696254691079043,0.007548309178743939,0.02795208214489443,0.02795208214489443,9,23,0.007548309178743939,0.0075694082745658715,0.007611606466209733,0.007653804657853595,0.007696002849497457,0.007759300136963251,False,False,False,False,False,False,False
6,-0.21856301437647674,0.001136363636363713,0.02852253280091275,0.02852253280091275,10,22,0.001136363636363713,0.001139604833272908,0.0011460872270912977,0.0011525696209096874,0.0011590520147280769,0.0011687756054556615,False,False,False,False,False,False,False
6,-0.12395824474669373,0.01325757575757569,0.006845407872219053,0.006845407872219053,11,21,0.01325757575757569,0.013266651108921433,0.013284801811612923,0.013302952514304413,0.013321103216995903,0.01334832927103314,False,False,False,False,False,False,False
6,-0.10259587741093631,0.004166666666666763,0.0011409013120364997,0.0011409013120364997,12,20,0.004166666666666763,0.004167142042213444,0.004168092793306808,0.004169043544400172,0.0041699942954935365,0.004171420422133582,False,False,False,False,False,False,False
6,-0.07894468500349065,0.02049595141700411,0.0077010838562464184,0.0077010838562464184,13,19,0.02049595141700411,0.0205117355210617,0.02054330372917688,0.02057487193729206,0.02060644014540724,0.02065379245758001,False,False,False,False,False,False,False
6,-0.0003616908755257747,0.008928571428571397,0.021677124928693697,0.021677124928693697,14,18,0.008928571428571397,0.008947926004400588,0.00898663515605897,0.00902534430771735,0.009064053459375733,0.009122117186863305,False,False,False,False,False,False,False
6,0.10263543735044756,0.029656862745098156,0.01682829435253847,0.01682829435253847,15,17,0.029656862745098156,0.02970677018668289,0.02980658506985236,0.029906399953021832,0.030006214836191293,0.030155937160945497,False,False,False,False,False,False,False
6,0.1888478483840401,0.015625,0.015402167712492918,0.015402167712492918,16,16,0.015625,0.01564906588705077,0.01569719766115231,0.01574532943525385,0.015793461209355392,0.015865658870507702,False,False,False,False,False,False,False
6,0.24988318362906137,0.006127450980392246,0.007415858528237276,0.007415858528237276,17,15,0.006127450980392246,0.006131995011353176,0.0061410830732750365,0.006150171135196895,0.006159259197118754,0.006172891290001544,False,False,False,False,False,False,False
6,0.3177849940891474,0.0009920634920637106,0.017969195664575013,0.017969195664575013,18,14,0.0009920634920637106,0.0009938461503637681,0.0009974114669638828,0.0010009767835639977,0.0010045421001641127,0.0010098900750642851,False,False,False,False,False,False,False
6,0.36737620397572723,0.012398785425101089,0.0005704506560182731,0.0005704506560182731,19,13,0.012398785425101089,0.012399492714629047,0.012400907293684963,0.012402321872740879,0.012403736451796793,0.012405858320380667,False,False,False,False,False,False,False
